x,y,time_seconds,current_time
883,799,8.34378,2024-06-21T04:16:31.228Z
876,801,8.360435,2024-06-21T04:16:31.246Z
824,811,8.377089999999999,2024-06-21T04:16:31.262Z
790,812,8.393745,2024-06-21T04:16:31.279Z
771,822,8.410399,2024-06-21T04:16:31.295Z
768,810,8.427054,2024-06-21T04:16:31.312Z
765,803,8.443709,2024-06-21T04:16:31.328Z
764,805,8.460363,2024-06-21T04:16:31.346Z
766,805,8.477018,2024-06-21T04:16:31.361Z
766,813,8.493673,2024-06-21T04:16:31.379Z
766,817,8.510328,2024-06-21T04:16:31.395Z
772,816,8.526983,2024-06-21T04:16:31.412Z
